Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,notinAllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.997206,0.97561,0.176761,0.986289,132,416,2682532985.000000,2419289583.000000,0.000000,186801,.,.,110921.000000,75743.000000,,1.46443895806,186279,.,.,110553.000000,75608.000000,,1.46218654111,522,.,.,368.000000,135.000000,,2.72592592593,231934,.,.,140862.000000,90715.000000,,1.55279722207,186280,.,.,110585.000000,75590.000000,,1.46295806324,4657,.,.,4573.000000,67.000000,,68.2537313433,40997,.,.,25704.000000,15058.000000,,1.70699960154
INDEL,*,notinAllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.997206,0.97561,0.176761,0.986289,132,416,2682532985.000000,2419289583.000000,0.000000,186801,.,.,110921.000000,75743.000000,,1.46443895806,186279,.,.,110553.000000,75608.000000,,1.46218654111,522,.,.,368.000000,135.000000,,2.72592592593,231934,.,.,140862.000000,90715.000000,,1.55279722207,186280,.,.,110585.000000,75590.000000,,1.46295806324,4657,.,.,4573.000000,67.000000,,68.2537313433,40997,.,.,25704.000000,15058.000000,,1.70699960154
INDEL,*,notinalldifficultregions,ALL,*,QUAL,*,0.998151,0.978249,0.129921,0.9881,80,287,2292056897.000000,2125611076.000000,0.000000,155234,.,.,92766.000000,62361.000000,,1.4875643431,154947,.,.,92578.000000,62276.000000,,1.48657588798,287,.,.,188.000000,85.000000,,2.21176470588,182033,.,.,110159.000000,71641.000000,,1.53765301992,154938,.,.,92590.000000,62263.000000,,1.48707900358,3445,.,.,3402.000000,27.000000,,126.0,23650,.,.,14167.000000,9351.000000,,1.515025131
INDEL,*,notinalldifficultregions,PASS,*,QUAL,*,0.998151,0.978249,0.129921,0.9881,80,287,2292056897.000000,2125611076.000000,0.000000,155234,.,.,92766.000000,62361.000000,,1.4875643431,154947,.,.,92578.000000,62276.000000,,1.48657588798,287,.,.,188.000000,85.000000,,2.21176470588,182033,.,.,110159.000000,71641.000000,,1.53765301992,154938,.,.,92590.000000,62263.000000,,1.48707900358,3445,.,.,3402.000000,27.000000,,126.0,23650,.,.,14167.000000,9351.000000,,1.515025131
INDEL,*,notinalllowmapandsegdupregions,ALL,*,QUAL,*,0.824249,0.643979,0.376932,0.723047,35831,54050,2629265608.000000,2397013735.000000,0.000000,507757,.,.,286451.000000,186896.000000,,1.53267592672,418518,.,.,252933.000000,143698.000000,,1.76017063564,89239,.,.,33518.000000,43198.000000,,0.775915551646,1080451,.,.,839781.000000,200427.000000,,4.1899594366,433523,.,.,283163.000000,143621.000000,,1.97159886089,239671,.,.,223003.000000,5047.000000,,44.1852585694,407257,.,.,333615.000000,51759.000000,,6.4455457022
INDEL,*,notinalllowmapandsegdupregions,PASS,*,QUAL,*,0.824249,0.643979,0.376932,0.723047,35831,54050,2629265608.000000,2397013735.000000,0.000000,507757,.,.,286451.000000,186896.000000,,1.53267592672,418518,.,.,252933.000000,143698.000000,,1.76017063564,89239,.,.,33518.000000,43198.000000,,0.775915551646,1080451,.,.,839781.000000,200427.000000,,4.1899594366,433523,.,.,283163.000000,143621.000000,,1.97159886089,239671,.,.,223003.000000,5047.000000,,44.1852585694,407257,.,.,333615.000000,51759.000000,,6.4455457022
INDEL,*,refseq_cds,ALL,*,QUAL,*,0.992248,0.780439,0.371393,0.87369,1,2,34083082.000000,31435292.000000,0.000000,387,.,.,250.000000,133.000000,,1.87969924812,384,.,.,248.000000,132.000000,,1.87878787879,3,.,.,2.000000,1.000000,,2.0,797,.,.,569.000000,220.000000,,2.58636363636,391,.,.,257.000000,132.000000,,1.94696969697,110,.,.,110.000000,0.000000,,,296,.,.,202.000000,88.000000,,2.29545454545
INDEL,*,refseq_cds,PASS,*,QUAL,*,0.992248,0.780439,0.371393,0.87369,1,2,34083082.000000,31435292.000000,0.000000,387,.,.,250.000000,133.000000,,1.87969924812,384,.,.,248.000000,132.000000,,1.87878787879,3,.,.,2.000000,1.000000,,2.0,797,.,.,569.000000,220.000000,,2.58636363636,391,.,.,257.000000,132.000000,,1.94696969697,110,.,.,110.000000,0.000000,,,296,.,.,202.000000,88.000000,,2.29545454545
INDEL,C16_PLUS,*,ALL,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,2809068885,2546949881.000000,0.000000,1,.,.,0.000000,0.000000,,,1,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,C16_PLUS,*,PASS,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,2809068885,2546949881.000000,0.000000,1,.,.,0.000000,0.000000,,,1,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
