Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I16_PLUS,notinalllowmapandsegdupregions,PASS,*,QUAL,*,0.983048,0.991543,0.743789,0.987277,28,16,2629265608.000000,2397013735.000000,0.000000,5368,.,.,2956.000000,1709.000000,,1.72966647162,5277,.,.,2915.000000,1703.000000,,1.7116852613,91,.,.,41.000000,6.000000,,6.83333333333,20768,.,.,11742.000000,4365.000000,,2.69003436426,5276,.,.,3025.000000,1703.000000,,1.77627715796,45,.,.,17.000000,20.000000,,0.85,15447,.,.,8700.000000,2642.000000,,3.29295987888
INDEL,I16_PLUS,refseq_cds,ALL,*,QUAL,*,1.0,1.0,0.7,1.0,0,0,34083082.000000,31435292.000000,0.000000,15,.,.,12.000000,3.000000,,4.0,15,.,.,12.000000,3.000000,,4.0,0,.,.,0.000000,0.000000,,,50,.,.,33.000000,16.000000,,2.0625,15,.,.,12.000000,3.000000,,4.0,0,.,.,0.000000,0.000000,,,35,.,.,21.000000,13.000000,,1.61538461538
INDEL,I16_PLUS,refseq_cds,PASS,*,QUAL,*,1.0,1.0,0.7,1.0,0,0,34083082.000000,31435292.000000,0.000000,15,.,.,12.000000,3.000000,,4.0,15,.,.,12.000000,3.000000,,4.0,0,.,.,0.000000,0.000000,,,50,.,.,33.000000,16.000000,,2.0625,15,.,.,12.000000,3.000000,,4.0,0,.,.,0.000000,0.000000,,,35,.,.,21.000000,13.000000,,1.61538461538
INDEL,I1_5,*,ALL,*,QUAL,*,0.915494,0.984313,0.36972,0.948657,2167,1061,2809068885,2546949881.000000,0.000000,234243,.,.,124673.000000,89844.000000,,1.38766083434,214448,.,.,110943.000000,88721.000000,,1.2504705763,19795,.,.,13730.000000,1123.000000,,12.2261798753,343276,.,.,192802.000000,134860.000000,,1.42964555836,212966,.,.,117624.000000,88227.000000,,1.33319732055,3394,.,.,1054.000000,1935.000000,,0.544702842377,126916,.,.,74124.000000,44698.000000,,1.65832923173
INDEL,I1_5,*,PASS,*,QUAL,*,0.915494,0.984313,0.36972,0.948657,2167,1061,2809068885,2546949881.000000,0.000000,234243,.,.,124673.000000,89844.000000,,1.38766083434,214448,.,.,110943.000000,88721.000000,,1.2504705763,19795,.,.,13730.000000,1123.000000,,12.2261798753,343276,.,.,192802.000000,134860.000000,,1.42964555836,212966,.,.,117624.000000,88227.000000,,1.33319732055,3394,.,.,1054.000000,1935.000000,,0.544702842377,126916,.,.,74124.000000,44698.000000,,1.65832923173
INDEL,I1_5,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.827004,0.967926,0.468941,0.891933,1875,995,83977437.000000,62848827.000000,0.000000,108511,.,.,59843.000000,38202.000000,,1.56648866551,89739,.,.,46789.000000,37126.000000,,1.26027581749,18772,.,.,13054.000000,1076.000000,,12.1319702602,173427,.,.,96102.000000,68828.000000,,1.39626314872,89146,.,.,49370.000000,36954.000000,,1.335985279,2954,.,.,872.000000,1709.000000,,0.510239906378,81327,.,.,45860.000000,30165.000000,,1.52030498923
INDEL,I1_5,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.827004,0.967926,0.468941,0.891933,1875,995,83977437.000000,62848827.000000,0.000000,108511,.,.,59843.000000,38202.000000,,1.56648866551,89739,.,.,46789.000000,37126.000000,,1.26027581749,18772,.,.,13054.000000,1076.000000,,12.1319702602,173427,.,.,96102.000000,68828.000000,,1.39626314872,89146,.,.,49370.000000,36954.000000,,1.335985279,2954,.,.,872.000000,1709.000000,,0.510239906378,81327,.,.,45860.000000,30165.000000,,1.52030498923
INDEL,I1_5,AllTandemRepeats_gt100bp_slop5,ALL,*,QUAL,*,0.988947,0.996059,0.769528,0.99249,15,9,123639327.000000,22632619.000000,0.000000,7057,.,.,3798.000000,2428.000000,,1.56425041186,6979,.,.,3740.000000,2426.000000,,1.54163231657,78,.,.,58.000000,2.000000,,29.0,29726,.,.,18818.000000,9386.000000,,2.00490091626,6824,.,.,4093.000000,2377.000000,,1.72191838452,27,.,.,13.000000,13.000000,,1.0,22875,.,.,14712.000000,6996.000000,,2.10291595197
INDEL,I1_5,AllTandemRepeats_gt100bp_slop5,PASS,*,QUAL,*,0.988947,0.996059,0.769528,0.99249,15,9,123639327.000000,22632619.000000,0.000000,7057,.,.,3798.000000,2428.000000,,1.56425041186,6979,.,.,3740.000000,2426.000000,,1.54163231657,78,.,.,58.000000,2.000000,,29.0,29726,.,.,18818.000000,9386.000000,,2.00490091626,6824,.,.,4093.000000,2377.000000,,1.72191838452,27,.,.,13.000000,13.000000,,1.0,22875,.,.,14712.000000,6996.000000,,2.10291595197
INDEL,I1_5,AllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.871419,0.975684,0.461448,0.920608,2096,1046,252347426.000000,122953793.000000,0.000000,150815,.,.,81885.000000,49306.000000,,1.66075122703,131423,.,.,68487.000000,48202.000000,,1.42083316045,19392,.,.,13398.000000,1104.000000,,12.1358695652,247640,.,.,143433.000000,88685.000000,,1.61733100299,130124,.,.,75235.000000,47813.000000,,1.57352602849,3243,.,.,969.000000,1869.000000,,0.518459069021,114273,.,.,67229.000000,39003.000000,,1.72368792144
INDEL,I1_5,AllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.871419,0.975684,0.461448,0.920608,2096,1046,252347426.000000,122953793.000000,0.000000,150815,.,.,81885.000000,49306.000000,,1.66075122703,131423,.,.,68487.000000,48202.000000,,1.42083316045,19392,.,.,13398.000000,1104.000000,,12.1358695652,247640,.,.,143433.000000,88685.000000,,1.61733100299,130124,.,.,75235.000000,47813.000000,,1.57352602849,3243,.,.,969.000000,1869.000000,,0.518459069021,114273,.,.,67229.000000,39003.000000,,1.72368792144
INDEL,I1_5,L1H_gt500,ALL,*,QUAL,*,0.99,1.0,0.502564,0.994975,0,0,3288114.000000,2227709.000000,0.000000,100,.,.,47.000000,53.000000,,0.88679245283,99,.,.,46.000000,53.000000,,0.867924528302,1,.,.,1.000000,0.000000,,,195,.,.,99.000000,88.000000,,1.125,97,.,.,45.000000,52.000000,,0.865384615385,0,.,.,0.000000,0.000000,,,98,.,.,54.000000,36.000000,,1.5
INDEL,I1_5,L1H_gt500,PASS,*,QUAL,*,0.99,1.0,0.502564,0.994975,0,0,3288114.000000,2227709.000000,0.000000,100,.,.,47.000000,53.000000,,0.88679245283,99,.,.,46.000000,53.000000,,0.867924528302,1,.,.,1.000000,0.000000,,,195,.,.,99.000000,88.000000,,1.125,97,.,.,45.000000,52.000000,,0.865384615385,0,.,.,0.000000,0.000000,,,98,.,.,54.000000,36.000000,,1.5
