Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I16_PLUS,false_duplications_correct_copy,ALL,*,QUAL,*,1.0,1.0,0.866667,1.0,0,0,1237625.000000,683527.000000,0.000000,2,.,.,2.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,15,.,.,11.000000,2.000000,,5.5,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,13,.,.,9.000000,2.000000,,4.5
INDEL,I16_PLUS,false_duplications_correct_copy,PASS,*,QUAL,*,1.0,1.0,0.866667,1.0,0,0,1237625.000000,683527.000000,0.000000,2,.,.,2.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,15,.,.,11.000000,2.000000,,5.5,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,13,.,.,9.000000,2.000000,,4.5
INDEL,I16_PLUS,gnomAD_InbreedingCoeff_slop1bp_merge1000bp,ALL,*,QUAL,*,0.880952,0.923077,0.942136,0.901523,0,0,13528469.000000,2276581.000000,0.000000,42,.,.,8.000000,31.000000,,0.258064516129,37,.,.,5.000000,29.000000,,0.172413793103,5,.,.,3.000000,2.000000,,1.5,674,.,.,402.000000,180.000000,,2.23333333333,36,.,.,5.000000,29.000000,,0.172413793103,3,.,.,3.000000,0.000000,,,635,.,.,394.000000,151.000000,,2.60927152318
INDEL,I16_PLUS,gnomAD_InbreedingCoeff_slop1bp_merge1000bp,PASS,*,QUAL,*,0.880952,0.923077,0.942136,0.901523,0,0,13528469.000000,2276581.000000,0.000000,42,.,.,8.000000,31.000000,,0.258064516129,37,.,.,5.000000,29.000000,,0.172413793103,5,.,.,3.000000,2.000000,,1.5,674,.,.,402.000000,180.000000,,2.23333333333,36,.,.,5.000000,29.000000,,0.172413793103,3,.,.,3.000000,0.000000,,,635,.,.,394.000000,151.000000,,2.60927152318
INDEL,I16_PLUS,nonunique_l250_m0_e0,ALL,*,QUAL,*,0.857143,0.5,0.940887,0.631579,0,0,89246198.000000,13080805.000000,0.000000,7,.,.,6.000000,1.000000,,6.0,6,.,.,5.000000,1.000000,,5.0,1,.,.,1.000000,0.000000,,,203,.,.,160.000000,30.000000,,5.33333333333,6,.,.,5.000000,1.000000,,5.0,6,.,.,6.000000,0.000000,,,191,.,.,149.000000,29.000000,,5.13793103448
INDEL,I16_PLUS,nonunique_l250_m0_e0,PASS,*,QUAL,*,0.857143,0.5,0.940887,0.631579,0,0,89246198.000000,13080805.000000,0.000000,7,.,.,6.000000,1.000000,,6.0,6,.,.,5.000000,1.000000,,5.0,1,.,.,1.000000,0.000000,,,203,.,.,160.000000,30.000000,,5.33333333333,6,.,.,5.000000,1.000000,,5.0,6,.,.,6.000000,0.000000,,,191,.,.,149.000000,29.000000,,5.13793103448
INDEL,I16_PLUS,notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.972727,0.98092,0.732794,0.976807,52,35,2850902974.000000,2479394549.000000,0.000000,5390,.,.,2974.000000,1746.000000,,1.70332187858,5243,.,.,2912.000000,1723.000000,,1.6900754498,147,.,.,62.000000,23.000000,,2.69565217391,20007,.,.,11860.000000,4472.000000,,2.65205724508,5244,.,.,3017.000000,1723.000000,,1.75101567034,102,.,.,52.000000,12.000000,,4.33333333333,14661,.,.,8791.000000,2737.000000,,3.2119108513
INDEL,I16_PLUS,notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.972727,0.98092,0.732794,0.976807,52,35,2850902974.000000,2479394549.000000,0.000000,5390,.,.,2974.000000,1746.000000,,1.70332187858,5243,.,.,2912.000000,1723.000000,,1.6900754498,147,.,.,62.000000,23.000000,,2.69565217391,20007,.,.,11860.000000,4472.000000,,2.65205724508,5244,.,.,3017.000000,1723.000000,,1.75101567034,102,.,.,52.000000,12.000000,,4.33333333333,14661,.,.,8791.000000,2737.000000,,3.2119108513
INDEL,I16_PLUS,notinAllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.993129,0.993528,0.366479,0.993328,1,4,2682532985.000000,2419289583.000000,0.000000,2474,.,.,1288.000000,1170.000000,,1.10085470085,2457,.,.,1275.000000,1166.000000,,1.09348198971,17,.,.,13.000000,4.000000,,3.25,3902,.,.,2179.000000,1625.000000,,1.34092307692,2456,.,.,1275.000000,1165.000000,,1.09442060086,16,.,.,14.000000,1.000000,,14.0,1430,.,.,890.000000,459.000000,,1.93899782135
INDEL,I16_PLUS,notinAllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.993129,0.993528,0.366479,0.993328,1,4,2682532985.000000,2419289583.000000,0.000000,2474,.,.,1288.000000,1170.000000,,1.10085470085,2457,.,.,1275.000000,1166.000000,,1.09348198971,17,.,.,13.000000,4.000000,,3.25,3902,.,.,2179.000000,1625.000000,,1.34092307692,2456,.,.,1275.000000,1165.000000,,1.09442060086,16,.,.,14.000000,1.000000,,14.0,1430,.,.,890.000000,459.000000,,1.93899782135
