Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D1_5,notinAllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.997739,0.981263,0.144707,0.989432,163,579,2682532985.000000,2419289583.000000,0.000000,84046,.,.,56205.000000,27831.000000,,2.01951061766,83856,.,.,56061.000000,27786.000000,,2.01759879076,190,.,.,144.000000,45.000000,,3.2,101398,.,.,68081.000000,33308.000000,,2.0439834274,85100,.,.,57234.000000,27866.000000,,2.05390081102,1625,.,.,1489.000000,128.000000,,11.6328125,14673,.,.,9358.000000,5314.000000,,1.76100865638
INDEL,D1_5,notinalldifficultregions,ALL,*,QUAL,*,0.99869,0.981968,0.107914,0.990258,129,491,2292056897.000000,2125611076.000000,0.000000,69447,.,.,46737.000000,22702.000000,,2.05871729363,69356,.,.,46676.000000,22673.000000,,2.05866008027,91,.,.,61.000000,29.000000,,2.10344827586,80379,.,.,54397.000000,25974.000000,,2.09428659429,70412,.,.,47674.000000,22738.000000,,2.09666637347,1293,.,.,1194.000000,91.000000,,13.1208791209,8674,.,.,5529.000000,3145.000000,,1.75802861685
INDEL,D1_5,notinalldifficultregions,PASS,*,QUAL,*,0.99869,0.981968,0.107914,0.990258,129,491,2292056897.000000,2125611076.000000,0.000000,69447,.,.,46737.000000,22702.000000,,2.05871729363,69356,.,.,46676.000000,22673.000000,,2.05866008027,91,.,.,61.000000,29.000000,,2.10344827586,80379,.,.,54397.000000,25974.000000,,2.09428659429,70412,.,.,47674.000000,22738.000000,,2.09666637347,1293,.,.,1194.000000,91.000000,,13.1208791209,8674,.,.,5529.000000,3145.000000,,1.75802861685
INDEL,D1_5,notinalllowmapandsegdupregions,ALL,*,QUAL,*,0.825598,0.703253,0.353291,0.75953,17834,23498,2629265608.000000,2397013735.000000,0.000000,237669,.,.,135237.000000,83252.000000,,1.62442944314,196219,.,.,120228.000000,64819.000000,,1.85482651692,41450,.,.,15009.000000,18433.000000,,0.8142461889,443388,.,.,349800.000000,93575.000000,,3.73817793214,201653,.,.,136796.000000,64857.000000,,2.10919407311,85090,.,.,78615.000000,6463.000000,,12.1638557945,156645,.,.,134389.000000,22255.000000,,6.03859806785
INDEL,D1_5,notinalllowmapandsegdupregions,PASS,*,QUAL,*,0.825598,0.703253,0.353291,0.75953,17834,23498,2629265608.000000,2397013735.000000,0.000000,237669,.,.,135237.000000,83252.000000,,1.62442944314,196219,.,.,120228.000000,64819.000000,,1.85482651692,41450,.,.,15009.000000,18433.000000,,0.8142461889,443388,.,.,349800.000000,93575.000000,,3.73817793214,201653,.,.,136796.000000,64857.000000,,2.10919407311,85090,.,.,78615.000000,6463.000000,,12.1638557945,156645,.,.,134389.000000,22255.000000,,6.03859806785
INDEL,D1_5,refseq_cds,ALL,*,QUAL,*,0.993333,0.877778,0.285714,0.931987,0,1,34083082.000000,31435292.000000,0.000000,150,.,.,104.000000,45.000000,,2.31111111111,149,.,.,103.000000,45.000000,,2.28888888889,1,.,.,1.000000,0.000000,,,252,.,.,182.000000,70.000000,,2.6,158,.,.,113.000000,45.000000,,2.51111111111,22,.,.,21.000000,1.000000,,21.0,72,.,.,48.000000,24.000000,,2.0
INDEL,D1_5,refseq_cds,PASS,*,QUAL,*,0.993333,0.877778,0.285714,0.931987,0,1,34083082.000000,31435292.000000,0.000000,150,.,.,104.000000,45.000000,,2.31111111111,149,.,.,103.000000,45.000000,,2.28888888889,1,.,.,1.000000,0.000000,,,252,.,.,182.000000,70.000000,,2.6,158,.,.,113.000000,45.000000,,2.51111111111,22,.,.,21.000000,1.000000,,21.0,72,.,.,48.000000,24.000000,,2.0
INDEL,D6_15,*,ALL,*,QUAL,*,0.890017,0.892971,0.522371,0.891491,1630,1408,2809068885,2546949881.000000,0.000000,27786,.,.,13358.000000,7624.000000,,1.75209863589,24730,.,.,12729.000000,6554.000000,,1.94217271895,3056,.,.,629.000000,1070.000000,,0.58785046729,59898,.,.,49573.000000,10318.000000,,4.80451637914,25547,.,.,19019.000000,6528.000000,,2.9134497549,3062,.,.,3002.000000,54.000000,,55.5925925926,31289,.,.,27552.000000,3736.000000,,7.37473233405
INDEL,D6_15,*,PASS,*,QUAL,*,0.890017,0.892971,0.522371,0.891491,1630,1408,2809068885,2546949881.000000,0.000000,27786,.,.,13358.000000,7624.000000,,1.75209863589,24730,.,.,12729.000000,6554.000000,,1.94217271895,3056,.,.,629.000000,1070.000000,,0.58785046729,59898,.,.,49573.000000,10318.000000,,4.80451637914,25547,.,.,19019.000000,6528.000000,,2.9134497549,3062,.,.,3002.000000,54.000000,,55.5925925926,31289,.,.,27552.000000,3736.000000,,7.37473233405
INDEL,D6_15,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.656738,0.658,0.760297,0.657369,586,855,83977437.000000,62848827.000000,0.000000,4163,.,.,2008.000000,1246.000000,,1.61155698234,2734,.,.,1610.000000,741.000000,,2.17273954116,1429,.,.,398.000000,505.000000,,0.788118811881,17651,.,.,15800.000000,1846.000000,,8.55904658722,2784,.,.,2046.000000,738.000000,,2.77235772358,1447,.,.,1412.000000,31.000000,,45.5483870968,13420,.,.,12342.000000,1077.000000,,11.4596100279
INDEL,D6_15,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.656738,0.658,0.760297,0.657369,586,855,83977437.000000,62848827.000000,0.000000,4163,.,.,2008.000000,1246.000000,,1.61155698234,2734,.,.,1610.000000,741.000000,,2.17273954116,1429,.,.,398.000000,505.000000,,0.788118811881,17651,.,.,15800.000000,1846.000000,,8.55904658722,2784,.,.,2046.000000,738.000000,,2.77235772358,1447,.,.,1412.000000,31.000000,,45.5483870968,13420,.,.,12342.000000,1077.000000,,11.4596100279
